2025.11.19,00:15,4073.10700,4078.48800,4071.07600,4074.92700,2788
2025.11.19,00:30,4074.92000,4077.50400,4074.23700,4075.56600,2664
2025.11.19,00:45,4075.51900,4075.91300,4067.67500,4069.46700,4615
2025.11.19,01:00,4069.40100,4070.29900,4061.57200,4064.68600,6446
2025.11.19,01:15,4064.71700,4069.96200,4060.90600,4067.91700,4964
2025.11.19,01:30,4067.87400,4070.38100,4061.34100,4065.38600,4453
2025.11.19,01:45,4065.45400,4065.67700,4056.33800,4059.14500,3906
2025.11.19,02:00,4059.20300,4063.84200,4055.66300,4059.74300,5079
2025.11.19,02:15,4059.72600,4065.00900,4059.61300,4064.36700,3032
2025.11.19,02:30,4064.40100,4078.43700,4064.10000,4078.12400,5957
2025.11.19,02:45,4078.08800,4080.65900,4075.19800,4075.54800,4083
2025.11.19,03:00,4075.52000,4078.67500,4072.16400,4073.54700,3991
2025.11.19,03:15,4073.58300,4075.43700,4069.62700,4071.83700,4224
2025.11.19,03:30,4071.79600,4074.28800,4070.30000,4073.20600,2915
2025.11.19,03:45,4073.20200,4076.21500,4066.09800,4066.98900,2923
2025.11.19,04:00,4066.95500,4071.06800,4064.40600,4068.73800,2695
2025.11.19,04:15,4068.68900,4075.74300,4068.21400,4074.35100,2782
2025.11.19,04:30,4074.34300,4076.96100,4072.42900,4074.94400,2659
2025.11.19,04:45,4074.85800,4076.91700,4073.40700,4075.20600,2385
2025.11.19,05:00,4075.29000,4079.58500,4074.19500,4079.20300,2616
2025.11.19,05:15,4079.16800,4092.26300,4078.86100,4088.76300,5524
2025.11.19,05:30,4088.70800,4097.59000,4087.81800,4092.49600,5888
2025.11.19,05:45,4092.46500,4095.64100,4090.32700,4095.47200,3934
2025.11.19,06:00,4095.50800,4098.60200,4092.20400,4096.94400,4609
2025.11.19,06:15,4096.96900,4096.99200,4089.21900,4092.26300,3667
2025.11.19,06:30,4092.21400,4095.32800,4089.47700,4093.96900,3643
2025.11.19,06:45,4093.90800,4095.28500,4089.84900,4091.11300,3248
2025.11.19,07:00,4090.98200,4092.84900,4084.85700,4087.18700,2997
2025.11.19,07:15,4087.21300,4091.05300,4085.16000,4088.53200,2607
2025.11.19,07:30,4088.60800,4096.21600,4088.11100,4094.88700,2995
2025.11.19,07:45,4094.81200,4096.96300,4086.19200,4087.04600,3130
2025.11.19,08:00,4087.00300,4087.00300,4078.21200,4082.22700,4600
2025.11.19,08:15,4082.20300,4088.76600,4080.49500,4087.91800,3546
2025.11.19,08:30,4087.86400,4088.63400,4080.15100,4081.58500,4463
2025.11.19,08:45,4081.63300,4085.70600,4080.20400,4083.27500,3500
2025.11.19,09:00,4083.25400,4090.63200,4081.13400,4089.92500,4786
2025.11.19,09:15,4089.88400,4092.03400,4085.49600,4091.12400,3905
2025.11.19,09:30,4091.15800,4099.04400,4087.78700,4098.78100,3870
2025.11.19,09:45,4098.73100,4116.43900,4098.35900,4113.32100,8220
2025.11.19,10:00,4113.36400,4119.17300,4109.15500,4111.18500,6035
2025.11.19,10:15,4111.22900,4115.97500,4110.65100,4112.32700,5262
2025.11.19,10:30,4112.27800,4114.74500,4110.13900,4112.64200,4222
2025.11.19,10:45,4112.74500,4113.80200,4107.08400,4108.90600,4589
2025.11.19,11:00,4108.93000,4111.38500,4106.48800,4110.02400,3729
2025.11.19,11:15,4110.12500,4117.59200,4109.91400,4114.34700,3707
2025.11.19,11:30,4114.28100,4115.10300,4109.88600,4111.45300,3262
2025.11.19,11:45,4111.39100,4116.90900,4111.39100,4112.90000,3218
2025.11.19,12:00,4112.81800,4119.88100,4112.48700,4115.98800,3390
2025.11.19,12:15,4115.96200,4117.57600,4112.17500,4117.15300,3095
2025.11.19,12:30,4117.20600,4120.01000,4114.84000,4117.27300,2716
2025.11.19,12:45,4117.34100,4119.64200,4112.27300,4114.49200,3748
2025.11.19,13:00,4114.56700,4115.23000,4101.13600,4103.21800,8879
2025.11.19,13:15,4103.11000,4109.65900,4100.78800,4109.46300,6931
2025.11.19,13:30,4109.40600,4115.11200,4106.48200,4114.70900,5503
2025.11.19,13:45,4114.80900,4117.83300,4106.07100,4110.36600,5737
2025.11.19,14:00,4110.42000,4118.77600,4110.42000,4117.65500,4932
2025.11.19,14:15,4117.67900,4118.79100,4105.81600,4106.91500,5488
2025.11.19,14:30,4106.94000,4117.62000,4101.84600,4112.31100,10890
2025.11.19,14:45,4112.28300,4128.97100,4109.17600,4127.79300,9353
2025.11.19,15:00,4127.74800,4130.33500,4120.50100,4129.80700,9572
2025.11.19,15:15,4129.77600,4132.68600,4115.94900,4116.40700,9050
2025.11.19,15:30,4116.37600,4121.29800,4108.95700,4110.12800,7299
2025.11.19,15:45,4110.07600,4110.83200,4090.08400,4094.89200,13932
2025.11.19,16:00,4094.84700,4098.64600,4083.83200,4094.66800,11990
2025.11.19,16:15,4094.63300,4095.38600,4071.47400,4074.48000,12897
2025.11.19,16:30,4074.41800,4079.36800,4067.57400,4073.52000,12563
2025.11.19,16:45,4073.54500,4078.13900,4069.98100,4074.77000,11031
2025.11.19,17:00,4074.73100,4076.45700,4055.57200,4065.53500,14890
2025.11.19,17:15,4065.48400,4073.08100,4061.88200,4072.06100,9631
2025.11.19,17:30,4072.03300,4078.37200,4063.02700,4075.11300,10251
2025.11.19,17:45,4075.08800,4081.24500,4071.87600,4078.81600,7562
2025.11.19,18:00,4078.85600,4085.59900,4078.56100,4083.77900,7003
2025.11.19,18:15,4083.89700,4086.58800,4078.87400,4081.66400,6624
2025.11.19,18:30,4081.63700,4084.50000,4075.73500,4079.23200,8261
2025.11.19,18:45,4079.26200,4091.24100,4078.22200,4087.02900,5577
2025.11.19,19:00,4087.08400,4087.20900,4073.00600,4077.97900,8177
2025.11.19,19:15,4078.02400,4079.16700,4069.09900,4071.68000,7586
2025.11.19,19:30,4071.64500,4076.73200,4068.95500,4071.89400,6753
2025.11.19,19:45,4071.92400,4077.51200,4070.87100,4073.65100,5810
2025.11.19,20:00,4073.63000,4078.09400,4072.19400,4075.49900,4261
2025.11.19,20:15,4075.60300,4082.09500,4075.60300,4079.20700,4361
2025.11.19,20:30,4079.16700,4080.49100,4074.54800,4077.09700,4559
2025.11.19,20:45,4077.14200,4078.33900,4072.31800,4076.20000,4510
2025.11.19,21:00,4076.16500,4076.16500,4071.30400,4072.49500,2423
2025.11.19,21:15,4072.43900,4077.42400,4065.60300,4076.65700,4405
2025.11.19,21:30,4076.61800,4084.73900,4076.17800,4080.17400,3015
2025.11.19,21:45,4080.29200,4082.15500,4076.25300,4077.89000,1957
2025.11.19,23:00,4080.00600,4089.56700,4079.88600,4087.95400,4469
2025.11.19,23:15,4088.06900,4091.02000,4087.50200,4088.03000,2546
2025.11.19,23:30,4088.08300,4098.91100,4085.86500,4096.42500,3992
2025.11.19,23:45,4096.40600,4108.23900,4096.40500,4104.66200,5576
2025.11.20,00:00,4104.69200,4110.34100,4103.21800,4105.53400,5024
2025.11.20,00:15,4105.54200,4109.23700,4105.08900,4105.65700,3483
2025.11.20,00:30,4105.67900,4108.87300,4101.45100,4105.04100,3685
2025.11.20,00:45,4105.01500,4106.04900,4100.40800,4103.10300,3469
2025.11.20,01:00,4103.05100,4109.22100,4096.58800,4097.61500,8495
2025.11.20,01:15,4097.60300,4099.18600,4092.44500,4094.47800,4995
2025.11.20,01:30,4094.44700,4094.94000,4088.36500,4091.61400,5237
2025.11.20,01:45,4091.66200,4098.29700,4080.95200,4081.38800,6271
2025.11.20,02:00,4081.34300,4081.73400,4059.11700,4063.35300,12491
2025.11.20,02:15,4063.32800,4064.21200,4039.86500,4055.08400,12026
